Date,Open,High,Low,Close,Volume
2023-11-21,17932.54,18057.62,17689.01,17733.89,107244100367
2023-11-22,17736.4,17796.86,17650.49,17734.6,81135234757
2023-11-23,17680.05,17927.36,17577.31,17910.84,97741962373
2023-11-24,17771.75,17771.75,17545.61,17559.42,88149008570
2023-11-27,17677.52,17677.52,17358.24,17525.06,75914468527
2023-11-28,17541.48,17541.48,17303.82,17354.14,95009375506
2023-11-29,17359.08,17359.08,16881.98,16993.44,130164856545
2023-11-30,16985.18,17068.26,16863.05,17042.88,139119251943
2023-12-01,17019.17,17038.98,16830.3,16830.3,114200471845
2023-12-04,16919.08,16941.91,16617.03,16646.05,106385061466
2023-12-05,16606.54,16606.54,16228.52,16327.86,118025150595
2023-12-06,16311.96,16600.36,16234.84,16463.26,98863852636
2023-12-07,16376.44,16376.44,16157.98,16345.89,89036969642
2023-12-08,16373.44,16464.14,16249.15,16334.37,88367357806
2023-12-11,16149.06,16276.88,15972.31,16201.49,98728494690
2023-12-12,16236.06,16420.97,16157.68,16374.5,86628497386
2023-12-13,16311.71,16326.95,16145.25,16228.75,75456449444
2023-12-14,16419.74,16577.75,16319.22,16402.19,102234798440
2023-12-15,16610.7,16964.33,16610.7,16792.19,136258931382
2023-12-18,16669.82,16713.41,16572.88,16629.23,94316811719
2023-12-19,16551.44,16579.55,16408.02,16505,76597864115
2023-12-20,16647.95,16741.05,16549.49,16613.81,90036112105
2023-12-21,16455.14,16649.57,16444.73,16621.13,69566600495
2023-12-22,16743.06,16857.84,16271.5,16340.41,141163294843
2023-12-27,16561.78,16673.57,16439.26,16624.84,99245865644
2023-12-28,16678.23,17086.1,16644.43,17043.53,109942719615
2023-12-29,17066.52,17095.12,16950.9,17047.39,75168024069
2024-01-02,17135.12,17135.12,16725.28,16788.55,76641260942
2024-01-03,16624.92,16657.51,16564.8,16646.41,79269709354
2024-01-04,16673.4,16673.4,16516.33,16645.98,70390040807
2024-01-05,16573.12,16745.73,16455.57,16535.33,81830000402
2024-01-08,16581.86,16592.06,16144.56,16224.45,84442057189
2024-01-09,16256.1,16414.79,16190.02,16190.02,81908021066
2024-01-10,16143.97,16247.3,16036.42,16097.28,74514433953
2024-01-11,16154.17,16459.92,16106.83,16302.04,93716765511
2024-01-12,16216.97,16393.74,16185.91,16244.58,69483048010
2024-01-15,16258.28,16334.71,16104.5,16216.33,71079306923
2024-01-16,16030.25,16197.04,15834.41,15865.92,84412885972
2024-01-17,15764.38,15764.38,15194.94,15276.9,130541441354
2024-01-18,15301.19,15463.69,15183.96,15391.79,107352172681
2024-01-19,15404.69,15540.75,15207.99,15308.69,96871865438
2024-01-22,15349.05,15362.91,14794.16,14961.18,112177866779
2024-01-23,15038.33,15516.8,14994.37,15353.98,124067087553
2024-01-24,15602.45,15975.11,15412.1,15899.87,128806837851
2024-01-25,15989.94,16254.93,15828.93,16211.96,132086228731
2024-01-26,16158.72,16240.96,15888.04,15952.23,131624258347
2024-01-29,16046.25,16258.45,16012.59,16077.24,100124216034
2024-01-30,15896.66,15896.66,15654.97,15703.45,94860253959
2024-01-31,15652.05,15744.04,15411.66,15485.07,98845463573
2024-02-01,15522.86,15805.06,15434.82,15566.21,94907173781
2024-02-02,15756.12,15912.61,15435.85,15533.56,103155850034
2024-02-05,15336.86,15669.77,15336.86,15510.01,94713279568
2024-02-06,15541.23,16154.05,15541.23,16136.87,128040660384
2024-02-07,16282.39,16408.15,16035.43,16081.89,103632695751
2024-02-08,15988.62,16093.52,15821.86,15878.07,77712740496
2024-02-09,15709.3,15754.01,15531.03,15746.58,31281852643
2024-02-14,15579.41,15911.05,15456.32,15879.38,57064439934
2024-02-15,15824.21,16029.02,15751.36,15944.63,47017163514
2024-02-16,16007.54,16394.16,15937.28,16339.96,70658302301
2024-02-19,16334.47,16334.47,16137.98,16155.61,82087427496
2024-02-20,16222.09,16274.56,16055.08,16247.51,76961393835
2024-02-21,16182.93,16756.01,16138.81,16503.1,122444240275
2024-02-22,16489.84,16742.95,16424.79,16742.95,100096629691
2024-02-23,16654.68,16895.82,16654.68,16725.86,96052614592
2024-02-26,16684.96,16777.41,16590.71,16634.74,83545699204
2024-02-27,16645.63,16828.67,16453.5,16790.8,102600757768
2024-02-28,16833.61,16844.33,16517.84,16536.85,107016656522
2024-02-29,16429.57,16695.36,16429.57,16511.44,130351372344
2024-03-01,16390.89,16651.67,16321.12,16589.44,121831893227
2024-03-04,16629.55,16645.96,16473.65,16595.97,106866930836
2024-03-05,16343.95,16450.37,16095.68,16162.64,112129319125
2024-03-06,16167.45,16545.05,16145.22,16438.09,102377141602
2024-03-07,16417.77,16512.41,16136.12,16229.78,98008817271
2024-03-08,16275.39,16489.73,16275.39,16353.39,86687906399
2024-03-11,16416.17,16625.64,16416.17,16587.57,92945031545
2024-03-12,16701.95,17154.87,16613.45,17093.5,149965506725
2024-03-13,17059.11,17214.67,17050.87,17082.11,120449133981
2024-03-14,17120.54,17209.82,16878.11,16961.66,113130475549
2024-03-15,16758.36,16821.13,16550.42,16720.89,139086360684
2024-03-18,16690.26,16801.64,16641.58,16737.12,95776937881
2024-03-19,16628.07,16682.54,16492.09,16529.48,90689423264
2024-03-20,16559.01,16654.08,16430.12,16543.07,85342554517
2024-03-21,16762.83,16973.52,16762.83,16863.1,118050831295
2024-03-22,16745.27,16747.2,16341.61,16499.47,135652755920
2024-03-25,16531.95,16612.64,16441.3,16473.64,112708610998
2024-03-26,16548.5,16728.9,16452.55,16618.32,108652459112
2024-03-27,16530.44,16612,16354.81,16392.84,115609147427
2024-03-28,16378.4,16725.61,16345.9,16541.42,117256731172
2024-04-02,16811.74,17007.34,16811.74,16931.52,144184282054
2024-04-03,16926.85,16926.85,16689.19,16725.1,99787147415
2024-04-05,16787.93,16839.55,16480.36,16723.92,73615002840
2024-04-08,16650.83,16895.06,16580.53,16732.85,99871066040
2024-04-09,16819.18,17006.85,16805.99,16828.07,82933737550
2024-04-10,16926.02,17190.5,16918.36,17139.17,107293986439
2024-04-11,16856.19,17141.36,16856.19,17095.03,98796807685
2024-04-12,16978.7,17031.31,16721.69,16721.69,106218292071
2024-04-15,16487.36,16647.09,16465.4,16600.46,95154872375
2024-04-16,16367.69,16449.24,16208.64,16248.97,114580098731
2024-04-17,16225.54,16316.69,16155.83,16251.84,99190743545
2024-04-18,16253.24,16507.6,16206.55,16385.87,95279892792
2024-04-19,16246.34,16254.9,16044.45,16224.14,106152730572
2024-04-22,16410.83,16637.82,16410.83,16511.69,104924891109
2024-04-23,16679.39,16846.13,16599.21,16828.93,116005714821
2024-04-24,16993.17,17217.86,16934.65,17201.27,129583886057
2024-04-25,17144.12,17438.83,17109.57,17284.54,119911755029
2024-04-26,17336.2,17758.24,17336.2,17651.15,157242222789
2024-04-29,17737.93,18031.16,17679.19,17746.91,163417045834
2024-04-30,17843.44,17902.02,17686.94,17763.03,130860351576
2024-05-02,17760.68,18217.82,17740.62,18207.13,115911755655
2024-05-03,18543.3,18604.17,18362.22,18475.92,116189926780
2024-05-06,18488.55,18590.17,18389.54,18578.3,144486040391
2024-05-07,18577.55,18638.81,18411.02,18479.37,113423728381
2024-05-08,18510.54,18606.56,18298.36,18313.86,128655419463
2024-05-09,18306.25,18560.76,18278.11,18537.81,123694422001
2024-05-10,18669.43,18993.28,18657.51,18963.68,171000967552
2024-05-13,18904.58,19123.48,18827.6,19115.06,147237782433
2024-05-14,19203.82,19301.13,19072.64,19073.71,143085054041
2024-05-16,19262.79,19442.9,19114.38,19376.53,204899096204
2024-05-17,19525.12,19602.24,19342.96,19553.61,179304027961
2024-05-20,19621.43,19706.12,19574.56,19636.22,156476665870
2024-05-21,19473.67,19487.36,19175.8,19220.62,150582688535
2024-05-22,19225.26,19359.68,19149.41,19195.6,126647922762
2024-05-23,19024.41,19024.41,18776.21,18868.71,129935404522
2024-05-24,18742.28,18867.91,18532.41,18608.94,126712011643
2024-05-27,18606.02,18871.13,18504.53,18827.35,118857758836
2024-05-28,18814.01,19000.52,18776.1,18821.16,97763956170
2024-05-29,18659.41,18694.55,18425.09,18477.01,123192631540
2024-05-30,18423.78,18537.92,18163.21,18230.19,125503238703
2024-05-31,18409.62,18551.18,18077.39,18079.61,191750922831
2024-06-03,18283.56,18573.81,18283.56,18403.04,132309847417
2024-06-04,18335.45,18541.03,18335.45,18444.11,116231179731
2024-06-05,18489.78,18724.62,18375.27,18424.96,115626958101
2024-06-06,18577.58,18700.68,18383.8,18476.8,114563329873
2024-06-07,18562.48,18575.69,18302.33,18366.95,133111716220
2024-06-11,18163.12,18267.69,17994.1,18176.34,139806448828
2024-06-12,18032.4,18063.72,17848.76,17937.84,115118128409
2024-06-13,18104.13,18173.53,17971.57,18112.63,107322022259
2024-06-14,18028.07,18109.89,17927.16,17941.78,116223962657
2024-06-17,17848.87,18122.8,17752.96,17936.12,96324303680
2024-06-18,17961.89,18043.48,17854.79,17915.55,92342293713
2024-06-19,18056.22,18448.66,18039.01,18430.39,112758364458
2024-06-20,18453.63,18520.37,18274.2,18335.32,103555474797
2024-06-21,18199.14,18240.13,17968.37,18028.52,129075899184
2024-06-24,17906.36,18032.67,17789.57,18027.71,96473493535
2024-06-25,18088.02,18231.46,17959.07,18072.9,93743066822
2024-06-26,17934.63,18156.35,17934.63,18089.93,95150018279
2024-06-27,17946,17961.92,17677.33,17716.47,104224937908
2024-06-28,17583.19,17865.47,17583.19,17718.61,98886992416
2024-07-02,17669.42,17986.14,17669.42,17769.14,118434158512
2024-07-03,17841.77,18017.76,17808.27,17978.57,113550218936
2024-07-04,18079.72,18133.3,17942.08,18028.28,90796286762
2024-07-05,18035.77,18105.01,17799.61,17799.61,90320933838
2024-07-08,17667.97,17735.58,17453.56,17524.06,89310352347
2024-07-09,17481,17617.64,17376.48,17523.23,94332942773
2024-07-10,17613.5,17765.88,17455.08,17471.67,102339815016
2024-07-11,17629.13,17864.09,17621.05,17832.33,100379851504
2024-07-12,18020.17,18317.31,18020.17,18293.38,119431892924
2024-07-15,18201.48,18243.39,17946.49,18015.94,91146933621
2024-07-16,17845.06,17899.55,17727.98,17727.98,94242658018
2024-07-17,17741.77,17807.68,17658.68,17739.41,104956791391
2024-07-18,17653.23,17864.12,17623.74,17778.41,87535870912
2024-07-19,17603.8,17629.97,17376.23,17417.68,102001899188
2024-07-22,17465.13,17693.35,17313.88,17635.88,93422482910
2024-07-23,17679.55,17707.68,17451.86,17469.36,85825953226
2024-07-24,17454.43,17516.95,17251.26,17311.05,86899040523
2024-07-25,17260.83,17288.46,16964.52,17004.97,105734030305
2024-07-26,17079.67,17229.19,16924.58,17021.31,104670181697
2024-07-29,17196.45,17358.66,17154.12,17238.34,84728209486
2024-07-30,17194.37,17194.37,16971.6,17002.91,89975855007
2024-07-31,17070.86,17400.24,17015.83,17344.6,118866665545
2024-08-01,17327.85,17408.95,17248.12,17304.96,94051197496
2024-08-02,17025.26,17075.52,16865.93,16945.51,100502390866
2024-08-05,16676.82,16944.59,16441.44,16698.36,135014561600
2024-08-06,16861.3,16908.97,16611.14,16647.34,96455317401
2024-08-07,16684.78,16988.26,16684.78,16877.86,95662313832
2024-08-08,16773.04,17023.1,16665.06,16891.83,102836641092
2024-08-09,17097.36,17252.22,17079.35,17090.23,88069550584
2024-08-12,17102.98,17162.76,17002.93,17111.65,70333696809
2024-08-13,17160.21,17252.88,17074.69,17174.06,70846025035
2024-08-14,17233.68,17254.23,17055.7,17113.36,68044761098
2024-08-15,17008.21,17283.65,16926.47,17109.14,87934654164
2024-08-16,17286.04,17473.89,17255.86,17430.16,101405139599
