Date,Open,High,Low,Close,Volume
2020-07-27,6250,6290,6162.2,6207.6,105762
2020-07-28,6278.8,6328.4,6200.4,6252,102098
2020-07-29,6229.8,6507,6228.4,6501.4,116111
2020-07-30,6518,6535.8,6423,6453,101048
2020-07-31,6466,6606,6364.8,6516,133992
2020-08-03,6599,6683.8,6556.4,6668.4,108629
2020-08-04,6680,6693.6,6592.4,6634.4,96962
2020-08-05,6648,6728.8,6568.8,6683,106194
2020-08-06,6683,6695.8,6683,6695.8,123399
2020-08-07,6656,6665.4,6464,6622.2,120598
2020-08-10,6612,6716.6,6551.2,6663.4,110266
2020-08-11,6663.8,6708.8,6492,6521,103406
2020-08-12,6520,6521.4,6317,6447.6,114394
2020-08-13,6488,6513.6,6431.2,6475.6,95187
2020-08-14,6450,6633.6,6445.8,6630.4,106851
2020-08-17,6657,6737,6582.6,6713,91826
2020-08-18,6725,6795,6717,6746.6,74413
2020-08-19,6758.6,6758.6,6629.8,6639.8,72031
2020-08-20,6600,6663.4,6564.6,6587.2,51483
2020-08-21,6540,6605.8,6468.4,6522.2,123052
2020-08-24,6570,6597.4,6471,6543.4,113579
2020-08-25,6566,6646.6,6497,6523.6,109046
2020-08-26,6526,6552,6392,6436,107214
2020-08-27,6453,6513.4,6413.2,6509.4,102227
2020-08-28,6499.8,6664.8,6456.4,6660,126199
2020-08-31,6705,6721.4,6590,6590,104000
2020-09-01,6595,6661.4,6583.6,6655.2,89873
2020-09-02,6685,6688,6555.2,6619,112053
2020-09-03,6611,6647.6,6550.8,6596,108431
2020-09-04,6501.6,6590.6,6486.4,6578.8,106021
2020-09-07,6580.8,6633.2,6403,6421,113728
2020-09-08,6449.8,6521,6402.2,6491,108180
2020-09-09,6431,6449.6,6271.2,6326,125845
2020-09-10,6376,6384.8,6193.2,6222,121067
2020-09-11,6224,6305,6206.8,6280,110028
2020-09-14,6329.8,6357,6262.6,6332.6,101633
2020-09-15,6326,6379.8,6302.2,6366.2,90494
2020-09-16,6351,6366.8,6311.2,6353.6,72522
2020-09-17,6351,6427.4,6288.4,6374,66169
2020-09-18,6302.2,6439.6,6280.2,6437.6,104001
2020-09-21,6458.2,6467,6352.2,6373.8,87157
2020-09-22,6345,6424.6,6260,6292.2,98382
2020-09-23,6318.4,6351.8,6285.6,6323,78856
2020-09-24,6288,6298.8,6140.4,6190.2,105127
